sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/20/2024,1:25:51.77 AM,6m 29.8s,389.8,3.0634012352195,101.600774848341,5.5,42.6,5.9,74,429.3,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0.3,-1,1.8,1.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.622,1513,2241,7.622,False,3.822,3.8,0.033,False,False,4.881,117.5,107.0,117.5,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.4,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,2.01,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:51.97 AM,6m 30.0s,390.0,3.06340117821079,101.600774826816,5.5,42.6,5.9,74,429.4,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0,-0.9,1.8,1.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.622,1513,2241,7.622,False,3.822,3.8,0.033,False,False,4.881,117.5,107.0,117.5,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.4,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,2.01,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:52.18 AM,6m 30.2s,390.2,3.06340113412958,101.600774800002,5.5,42.6,5.9,74,429.4,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0,-0.5,1.8,1.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1512,2241,7.619,False,3.82,3.8,0.033,False,False,4.97,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,2.01,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:52.38 AM,6m 30.4s,390.4,3.06340110101835,101.600774778485,5.5,42.6,5.9,74,429.4,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0,-0.9,1.9,1.9,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1512,2241,7.619,False,3.82,3.8,0.033,False,False,4.97,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,2.01,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:52.58 AM,6m 30.6s,390.6,3.06340108250947,101.600774761087,5.5,42.6,5.9,74,429.4,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0,-1.1,1.8,1.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1512,2241,7.619,False,3.82,3.8,0.033,False,False,4.97,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,2.01,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:52.79 AM,6m 30.8s,390.8,3.0634010636622,101.600774728434,5.5,42.6,5.9,74,429.4,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0.1,-0.7,1.9,1.9,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1512,2241,7.619,False,3.82,3.8,0.033,False,False,4.97,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:52.99 AM,6m 31.0s,391.0,3.063401040857,101.600774682454,5.5,42.6,5.9,74,429.4,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0,-0.6,1.8,1.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1512,2241,7.619,False,3.82,3.8,0.033,False,False,4.97,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:53.09 AM,6m 31.2s,391.2,3.06340102597622,101.600774653654,5.5,42.6,5.9,74,429.4,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0.1,-0.8,1.8,1.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1510,2241,7.619,False,3.82,3.799,0.033,False,False,5.016,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:53.40 AM,6m 31.4s,391.4,3.06340101350703,101.600774650308,5.5,42.6,5.9,74,429.4,0,6.490981,0,6.039738,0,4.921268,0,5.816044,-0.3,-0.9,1.9,1.9,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1510,2241,7.619,False,3.82,3.799,0.033,False,False,5.016,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:53.60 AM,6m 31.6s,391.6,3.06340101205065,101.600774638567,5.5,42.6,5.9,74,429.5,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0.1,-1,1.8,1.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1510,2241,7.619,False,3.82,3.799,0.033,False,False,5.016,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:53.70 AM,6m 31.8s,391.8,3.06340101223484,101.600774624042,5.5,42.6,5.9,74,429.5,0,6.490981,0,6.039738,0,4.921268,0,5.816044,-0.3,-0.9,1.9,1.9,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1510,2241,7.619,False,3.82,3.799,0.033,False,False,5.016,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:54.01 AM,6m 32.0s,392.0,3.06340102934731,101.600774607648,5.5,42.6,5.9,74,429.5,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0,-1.4,1.9,1.9,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.619,1510,2241,7.619,False,3.82,3.799,0.033,False,False,5.016,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:54.21 AM,6m 32.2s,392.2,3.06340103617945,101.600774568848,5.5,42.6,5.9,74,429.5,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0.3,-1,1.8,1.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.618,1509,2241,7.618,False,3.819,3.799,0.033,False,False,4.958,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.56,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:54.31 AM,6m 32.4s,392.4,3.06340102488822,101.600774522825,5.5,42.6,5.9,74,429.5,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0.2,-0.6,1.7,1.7,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.618,1509,2241,7.618,False,3.819,3.799,0.033,False,False,4.958,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.56,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:54.52 AM,6m 32.6s,392.6,3.06340101122823,101.600774475708,5.5,42.6,5.9,74,429.5,0,6.490981,0,6.039738,0,4.921268,0,5.816044,0,0,1.7,1.7,,Go Home,Go Home,Go Home (RC One Key),32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.618,1509,2241,7.618,False,3.819,3.799,0.033,False,False,4.958,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,Returning to home.; Flight mode changed to Go Home.,
6/20/2024,1:25:54.72 AM,6m 32.8s,392.8,3.0634009854503,101.600774459124,5.9,42.6,5.9,74,429.5,0,6.490981,0,6.039738,0,4.921268,-0.447388,5.816044,-0.7,-0.9,1.7,1.7,,Go Home,Go Home,Go Home (RC One Key),32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.618,1509,2241,7.618,False,3.819,3.799,0.033,False,False,4.958,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:25:54.92 AM,6m 33.0s,393.0,3.06340095248042,101.600774450078,5.9,42.6,6.2,74,429.5,0,6.490981,0,6.039738,0,4.921268,-0.894776,5.816044,0.6,-1,1.7,1.7,,Go Home,Go Home,Go Home (RC One Key),32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,0.6,0.6,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,68,7.618,1509,2241,7.618,False,3.819,3.799,0.033,False,False,4.958,117.7,107.0,117.6,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,22.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.56,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
